frame.number@frame.time@frame.len@_ws.col.Protocol@ip.proto@ip.len@ip.src@ip.dst@udp.length@udp.srcport@udp.dstport@data.len@udp.payload@_ws.col.Info@quic.ack.largest_acknowledged@quic.ack.ack_delay
127@Nov  9, 2023 14:57:47.200651000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@54bc008b1a59f2d3f5bcc966a2c994bc1c8d24fc6173192c0ee5fc306369@Protected Payload (KP0), PKN: 54, ACK_ECN@66@7
128@Nov  9, 2023 14:57:47.381568000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ae0f0374e83f9cc0ef35e86d6bb5772924ac3822e466bb0404f275a0d1e7ed3b0049624afc43fdd0d726af20bf9d300361852fcc0aa0162ccf505b9444896ce8f4b90e02792780754fca77958ccfe32c497fc1d888e23ab0a29f54a2d82bee4942922f51f4feb0ff91cf3b1da3c14f5335ecf91550e3aaf4c28cca9633ae9c5c7fe34b2f90f9d998604a3c304042e1f7bf6def696da5ed91b79b5b0521a9044d6066be27ecd83bb491f0338fa76343162716806674b7aeeca319b974942f60a0654652f8e1188c05d3a5add1bec3a491f89ad088bd67c84327e0360ebf7e7b4226001e0940a6c168d80db342f6fdcb84bab51d4d08a41a246549684be8946484efcde23532df35b7c0117ad953e738db72ec97a4c@Protected Payload (KP0), DCID=e0f0374e, PKN: 67, STREAM(0)@@
129@Nov  9, 2023 14:57:47.429213000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@40663322dc3c66cdc2d8dc00fe4319f96b98eda1eb348094025c18a5fb3afaa2@Protected Payload (KP0), PKN: 55, ACK_ECN@67@3167
130@Nov  9, 2023 14:57:47.882767000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@57e0f0374ecf3a4ff9afebfd9593c20ec54cc3903c353e248a747ef92a907a604d1a48b136f11df626ef6f9aecab021067ffb8a4c3da6ee3afaaad535dd00a636a716f342fc3eff55e8cd28d0c282a28533fc8041043eb1e0fbe5ee4705855c0bfe28dc0866382529248a51cdb956c1ad886436dfa9c16ada82df6475b2445f3105cb7d5ad6e1d61dbae086fef085b61747a111a3bd783926c68ae63c9ae4eaa1a306aa352583e2e64ab8ee13b38592c407ce600d9f8f3b8fc0621f13b60c4e7a3e4c2a70f7f5657a1b0c78f680595f67de21a637de6c7e2d442ff5d423bfdd7ac53d5a8a36dc170cb02b9f075b24ebac74fc41267de6b072bb65068ede42affece3a0bebd1b60604fcae469b4bdc4e5078c44667c@Protected Payload (KP0), DCID=e0f0374e, PKN: 68, STREAM(0)@@
131@Nov  9, 2023 14:57:47.941921000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@4163206c3f4d9af3750ccf4b9c58dfacf58512ef4b4b7b0f7a9f4de0a3b00585@Protected Payload (KP0), PKN: 56, ACK_ECN@68@3165
132@Nov  9, 2023 14:57:48.383647000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ee0f0374e00a40e7ccc53e85736f6fcb4def22df0112b72a455fffba000f78d84911ffe736150f94d4fafd6ede7343946226184356aef16056507fcba7ed02cabe776ea30b1c4d8d54af66483eb9dd8a2c604389d46a5fb4328e776abd6c592b08553d8badb827493e66c015a7278ed18fa2cd56894a168debc4131c67e841330e56b39b60cfacd9b501461a5db1615eca17a2fbacd76e0bb4cd1079c87a64d4f2221b21afa18254f278364fdb7dde216994bb02c23b4fdbfd587f57e8f271457c401f8af7aecb774cb287f32aeee1d2ae36fd5e1b759001a05c6757162d09bd69d962687c05992b1d7375d37c46a6d3e0b3fb8cca3145a59cc78bfc0f098def3faee5bf113096c3e6928f80c1e366605699bcf86@Protected Payload (KP0), DCID=e0f0374e, PKN: 69, STREAM(0)@@
133@Nov  9, 2023 14:57:48.454176000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@5869ce3a5db1ec6ba75313e69f887488148f7f7c68cb29b746b3dce8682d6077@Protected Payload (KP0), PKN: 57, ACK_ECN@69@3165
134@Nov  9, 2023 14:57:48.884904000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5be0f0374e38e6c663fe6bb7f40f62f5e28de03133bbecfcbf52146b908006961d84b5b88ac1fa5e7aeccccb6026881d3cfad36b2738113fc887f01fd946bb24c2a7b878b1cfde4c413f7e10fe3ff4f362fb7331b1be84e0de97b6d04a258bb1fc4d434ed76e3f07ed0a56a9d20b7111793ce55461c395796c33636c4f2779338862b3763d1ba4d1463b4d45eae6249f7b278f3a39587f2b380831dd2a4d520e7c477b7587e58101fcb9d22263668eab5c4851a7a857b09939c26bdf300ec97a5ee66b13be9ccf0cb2c6cd54ed240310a74673a1746e91a87fcf462b72834ea08550fd7f96da1780f8f189fda9b12f035630e4171ca415b2d35f090992172118f78d13f6c4466c4ab821e6f6effd83b674483ef09b@Protected Payload (KP0), DCID=e0f0374e, PKN: 70, STREAM(0)@@
135@Nov  9, 2023 14:57:48.965795000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@4c52f8af6985d172eeb117a3986c4899c8084928164924f51417bc53904bb3f8@Protected Payload (KP0), PKN: 58, ACK_ECN@70@3164
136@Nov  9, 2023 14:57:49.386090000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ae0f0374ef2319613fa88a48bedb87fcbc2812b80a7ecd4469d5af42f15019d36a353d3f7c9a2a5aba76d9cb7be4f8e20648bcb73bb76028ec2ebcbb4988b58b6695d0fb45d2f3e453a19ceef7d7681cb656e237a9be855aa9e26ca803ff529d5f8653a816e1a77d76edec2ea081bed163f80ba6f7218c24d99f9b779ba01758cc0975c646e693067f9da4ad46eba8f7f59e73124575df5ac51744b4f5f106d4177b38862a9558fc23c62f05608a431a4af2e07d7f49b1cacd7d0f9160e7f4609c372b48a7fe448092d08891961d655d2396b2819181963f3be1aa79d131421eae70ffa931a101eb0570fafae910238262a2a9a6bfd03e9eca90ec6469993b5c66360d6e0115ce3bd976dc8e94a0bde96f7598921@Protected Payload (KP0), DCID=e0f0374e, PKN: 71, STREAM(0)@@
137@Nov  9, 2023 14:57:49.423887000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@59e32d266e9c6c8cf552442712d2e8394a8185cdac5847ebd2fc267051be4192@Protected Payload (KP0), PKN: 59, ACK_ECN@71@3162
138@Nov  9, 2023 14:57:49.887379000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ee0f0374e8a1275cef3ed01972dff3cba38378b52198433b92e7d053eef197308fe307d79202cee0c8e5aa92ca50252f8a3dd033146af99bab95b23869028efd92e9c4d6bf855db093153b447921d1c3e206c0a63d63a0e118e2ec0204f0d60f9c429f693f09d4ccacd79d5ad2515722139ac177a5071ab279929e29ef2c69f65518ada8d0f6147115d2b8969821a341a40ea4af1d39ed5132b7d9eab01a830beb80d2433afc93e089fdbde7cf9b8650256dde363c99ba8dcaf8f9a32c59df03e41c8daaba5f468b6a5bc835c5d1e97d7feee6c6a52dea6381041b4d858951418b77b9208c02fb03c1d6c66b79ac1d9d9e962396f4ef81fd3d1a3fc963471373ca7cffc989175a281ef764a54c98588ff2ff3541c@Protected Payload (KP0), DCID=e0f0374e, PKN: 72, STREAM(0)@@
139@Nov  9, 2023 14:57:49.990615000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@53835e0473a4622f27bb83d68aacb3290c5de66584768a828194e9bfbe3a0ebe@Protected Payload (KP0), PKN: 60, ACK_ECN@72@3167
140@Nov  9, 2023 14:57:50.388590000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5ae0f0374ed556bed27547b897d454164ab0cd9b99060f857cf9a9b2f5ac627c561c6afe797978282271d893f36dc73c5df322eae76fd07c093e6d1d82bbb4772189bc35ae5bce859876cef440d22ae6db020ea4e232631d59a84c2faeff838081a7ecd691e0abc5b14f8b58ffb3699f9ced5a45e1f07048201bf84134e87e450c124e86dec3ce0a27260cb7ac6293de73c2fba39bfe4bb66238583b42713e2527271f26e872ea12149e9287bc53e7764f13376c4e006e0d275da70cae175d2d5ddc1b42ddd85327545ba7c98f8e8e132728025b508c00f581ce31017d5180db596a3259c46b8599525cada52fcd862e37e87b4e12362bff41e85288730cbde3372de887e6980699cb84145a313722128b6c475f35@Protected Payload (KP0), DCID=e0f0374e, PKN: 73, STREAM(0)@@
141@Nov  9, 2023 14:57:50.501750000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@5f583350d2931589ef2483c67a43f775ceddcd75142f8a6ec757d27e600d1df5@Protected Payload (KP0), PKN: 61, ACK_ECN@73@3160
142@Nov  9, 2023 14:57:50.889864000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@45e0f0374e12d65c6e50044afc3e388d092d8514b1d34dc1160e176931c259fcf9d59ad23a744fba977eee40737587ed55f0407b392f1f0c4df3b4395ef6a546226c43e2a66c3b43c3e9fd7afbb4fc2d4da185d235a8675d95fd28cd2af95e155c9ee277dafec2c51ad8d4f62e29fd344fb47f3cd371a919b68373686b744fe0299c239e590c0e19ee72c2ea802f666371940fd5b72210f83efa08b92c3c667198dba007efd996843c466eff6c224d5b1dcb82f0472d32653ad96c22473fbbf18ae263576ac7b2864dedb5f926cc0f5e0b54be2e38bef4b91689891c014122d793f726d754401476225749cf12d817665d3b2a85ac5ee0ace541df87cdbf0582ad0acc96d0d74d1c58bf174d71c2abdb915b9b78bf@Protected Payload (KP0), DCID=e0f0374e, PKN: 74, STREAM(0)@@
143@Nov  9, 2023 14:57:51.013564000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@5bd21dccda9656ea993aeb7819769b05e4b75bcd9972470f8e693ac3c43a7057@Protected Payload (KP0), PKN: 62, ACK_ECN@74@3158
144@Nov  9, 2023 14:57:51.391031000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@48e0f0374e260f827a4798605fe18b867e88b19d6c65647b1c4a62085c9869258c3673ec87f625526f1161c5affdb889abcf322a78121ff6bea0fd7cd67332f27772993c30de07064eb2e3ea5b0ad127d33c59c250703acc0b8ad058de75db91788e5dcc0e7d067988ee36f2d879b09fd3b6e56cd25494edb3da985b5f1f73baf6dc16036dc4ab8cdd640b99bb6689478f54421d9c2e2e28acc240b8f2463693b8b7e1aa2d66e6c31557037292d3f57e0568c1c4cca18027c9deafc93ab2b5aa2a38e825a4cf389c5e191d5b078bcc8d0d94aa34cc5c168750609862a6232d8fc6f2c2bc164b2620c41f79eb910e6ebb8ebcb60e55757cf5621f3a1b86d7035d7c5ba3bbc48f763ccfeaf12c1248653848f45cc7f7@Protected Payload (KP0), DCID=e0f0374e, PKN: 75, STREAM(0)@@
145@Nov  9, 2023 14:57:51.526624000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@4d464c1772876ac31f37f9b4d02276f39ea8c6c788d168fda2556add8034c55d@Protected Payload (KP0), PKN: 63, ACK_ECN@75@3166
146@Nov  9, 2023 14:57:51.892221000 CST@319@HTTP3@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@40e0f0374ec03bc05e681c61ffddc20b1c0f124c23a7222f5899f5414a0dfbd0bb0dd15b65778478283c8ea556af04801f8d4a9048c6e2cbf0c60e5d7d5040cb8d5fe134cca754db2c10b84ced48fef95874d7d8c1225fbdad896b71370a225f905dbda7c66cfc78af7aa57b1931bb6a195f0e0d1f62a2a5c0ecd971d21a2166cc2a4f62980787e0df4537d3ff93b1e948863fb48940003a989f5894a09426ee716bc969e3e133118cfa66e0456b7abf62c4ced0550e7265394259548a733d7b51b7256a089a253e276d5b95236e77d08610ec5285551f7d5e21259f21a8180d7f79e20f5a39b230c77d349fe75764e3a42a83fafd20fc775a0e34e3da9380285a248f6ecda6d661894cd3f6fda111dab8978562f7@Protected Payload (KP0), DCID=e0f0374e, PKN: 76, STREAM(0), Unknown@@
147@Nov  9, 2023 14:57:51.935142000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@467e7ec1d54f2b819e32ca27324ed9a44124a09ef412ab42c38c38c95c2a1b90@Protected Payload (KP0), PKN: 64, ACK_ECN@76@3165
148@Nov  9, 2023 14:57:52.393475000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4be0f0374ea90c5a17589dcd8ed571019b4b9f892b6378b54b00ae7651832327fc196c993df3e7e7ac3b0a7a740b2f72f17a0f6bd4eb55ebcaed23921859263ec1e17198480ff844a5d82855df5e72fd53c1f77b8e6347490711ede3687a1d9e05f5f1b7615e1146d682cf2b8b6af1b03bbe48fc16982595428ccc4e59d4daec780efbbd7115f249dca0396efc1eaabc18afd9b9ba881fed4d884e9a20d371a72aba92fce7e199d0794a5f766a53657e18bdf8f98018adeaa0f73b2336126ba2d109bb3bfbf11867364de5d874f64a8c3411995c6c264df5bb74469ed364f9f3c6b41b5d740481557141ea82a49f747e054e3ec218fc99a2974864e320c7b94c8e9cfb40b90cf190c190676579842e23e29c504f69@Protected Payload (KP0), DCID=e0f0374e, PKN: 77, STREAM(0)@@
149@Nov  9, 2023 14:57:52.448224000 CST@75@QUIC@17@61@192.168.1.78@192.168.1.79@41@4242@53831@@4a17c84260bfe5e4b97b68abc20075a59ded1e7de838106dafaec210498496fc6e@Protected Payload (KP0), PKN: 65, ACK_ECN, PING@77@3165
150@Nov  9, 2023 14:57:52.474571000 CST@77@QUIC@17@63@192.168.1.79@192.168.1.78@43@53831@4242@@5ee0f0374ed612602ea77a643911a42a800c80ee4bb1fb52974122695385070d55fc8d@Protected Payload (KP0), DCID=e0f0374e, PKN: 78, ACK_ECN@65@3259
151@Nov  9, 2023 14:57:52.894728000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@58e0f0374ea7251577a5caa23e7e7b35caac6f684b2656b54b9a1eeebc0ef994f23a755754a79edd1279b0d07aab9bbf21f73b57179a3f2bac11e19e89e780e6e83f243c722726bc2bc75c1115375143841440e532f9e70ae5938af31ae09e2022c8ca1e45ccaa1b9cc954ff22f2042500be4232de2124bd0bf8087642d0530eef2c4831a8f9fc21128668d917cfb408d5189e90258a972b892a67fb694c212d7a9c1a3e30abf4774aeb1ffbbd9243b05422a1b9e80c897dc1772ef381e64db5015bb81c33331fc34b8c71a673a86dfd6a86d0cb9cdefc3ce59d70a0eea84d9050888c8246840a0963529cda07330af0f35c1c37625f5459a582566ecf44541c72df96df250be3e4b5bafab6d90e79d4a9a862d272@Protected Payload (KP0), DCID=e0f0374e, PKN: 79, STREAM(0)@@
152@Nov  9, 2023 14:57:52.959391000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5c1bbc04a614707544b7920408ee24b55b875ef5043d010873f13b2542d2@Protected Payload (KP0), PKN: 66, ACK_ECN@79@3163
153@Nov  9, 2023 14:57:53.395975000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ae0f0374ebcd033ff3e5700c6069f40ec9089e9b06cd1941b7265953793f592ee200118b20799570923c4ef0f00475e92a594806aad584da2572c9ee951ae4b102c2650e1d101344e86c0443053f787f64e4933621310b0d3fa7aa4c19cef925ad2d2e4d7fc7586f6063c1e387700ffdc5ab740d09fcf54ae65607b75acc91958957bab64aca9b6370148ad83186fe9ae4de0d4ef75d2130865c7bb54cf7766fb7efda66c6cc9a60043f144122b838c744e3c7bd250995259b2f6b9901e58536c793506668c32eb0e3597311698b2113264968f0c75789811af8d665d49ec0205850daa98b8a0469abfcd5d86af6af0cdf7d9d98331e20e7a8e5f55aa79bd82747e461c8fbdd3fb85c801ad3a1c734f33308ef02f@Protected Payload (KP0), DCID=e0f0374e, PKN: 80, STREAM(0)@@
154@Nov  9, 2023 14:57:53.471876000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4e13de011a6c1ad1b64b8198941892c165ad7ca335510ee266b3aa241b3d@Protected Payload (KP0), PKN: 67, ACK_ECN@80@3191
155@Nov  9, 2023 14:57:53.897180000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@52e0f0374e493fb848018f35d2e36257b32bee339f360f7cfb9dd758afa87c03e0df4dddbc46fb5060b929d771ace4ef0117264b1f1c00be4882da046d9107d880edea6fd99b88d7ca611b1246832f5aa0d87f53d77f7bae8167038a75d06bf94d1eaa11daabbda6c7653f1e3fb541bad9da0290bec9b2933f4c0ff698a29e071bc1b1d711b506743dadf6acb5fc356eeaec64e684b5cf67524775b585d9bee9fa2bda4fbdba26e0b2eef1dbac0f62ad101f5449fb6c3be965113b58df12a1083f545effbff3a8512ca583212ddf51856820c3ff460d0fc63bf1f98b386170824338f8a0dc70a9d15770373935e8994b259df56cfcdc7f5efae5478eb2edf01b63b0bd3356038b6156fc974a3c2fb8894d7f46449d@Protected Payload (KP0), DCID=e0f0374e, PKN: 81, STREAM(0)@@
156@Nov  9, 2023 14:57:53.983693000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4056be6616664d379733c66c6110641ded451728006dd80a4ad6886527b7@Protected Payload (KP0), PKN: 68, ACK_ECN@81@3184
157@Nov  9, 2023 14:57:54.398365000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@5fe0f0374eb544f57d62b957409c2967420c0c01e19f6b15ca0e68856cd060d003f3c28c35f9ded847214273afa80c8a8fdfab7b061011b42e4a66e6135b3061bd35ccbfc63f746a30ecb28eb7300d9e1f8a46403c9ebfa1251fd590bf92608fe2b5f0d9fb682a7f04cd30c9bb1044a4ff7721111162810b97bea182e9ac98c96f961e232c369d399ac6f3520e91d3ce6802e35cfadc8367d41ca1b0133f0ed051bcff2ae12f0a4a5a60f1554b6b5e5c39ee8670b01a8f0fae5a23bdb87857a9d27e82cbc8d5d0a15c2de5097229f00843cb55ba6d177c8da1c919fd8c387579d158dae23c25e46cd7199cd77514d60993116583e0cd7aa1ca8fb3ff3181e20fd7c4bb8e0f6a681bb8fc215ed7dc255524b41a2098@Protected Payload (KP0), DCID=e0f0374e, PKN: 82, STREAM(0)@@
158@Nov  9, 2023 14:57:54.495585000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4e15dfd710d373b0c18cd4ee0e32473ad432ae7961cc4ce896225c72e339@Protected Payload (KP0), PKN: 69, ACK_ECN@82@3184
159@Nov  9, 2023 14:57:54.899447000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@41e0f0374e0e43c08836f32504ff927f9c208bad41a59c204ad5bf21d8a1e45711c772b7dd0b1de56ccf01aa2e6c0ccf5be029ed1e1687b5096ae07e5c09264215fd915e68cf84518b7de09086841f80f411a2704bf90b60f722278206943932a5fb261f78fafd516fcca0b867b93077a8e14fe8ac0f53fcbae140c1ec2b78ea868812e2eebd41e432454f82a5a9f00eb6c690015e78f41eba5ad3805e06e158a25e9e0269ae92b14ab8cba8c47f0a7ab3e3fe5b60eb28d628eb33c1c82ade7d030d3d6e26397de4319a7896626cd36fa53753344adfd195430c47db8b5a634418f0469bc4f3b086a337f707a50eba2392482720d01258cd801adff03746f39662ffce2f7d1ef0afe36df76c4278cef9b419a6c702@Protected Payload (KP0), DCID=e0f0374e, PKN: 83, STREAM(0)@@
160@Nov  9, 2023 14:57:55.007325000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5137fd702a4f07036d310bcf45ae8db57f7d6686d62e702b96ca9d1284a7@Protected Payload (KP0), PKN: 70, ACK_ECN@83@3160
161@Nov  9, 2023 14:57:55.400663000 CST@319@QUIC@17@305@192.168.1.79@192.168.1.78@285@53831@4242@@4ee0f0374e73e29fe7ca98b94232d862d3b2ab7f831c987302baf64203e28993f9ea63c7fcee7586077906404b8f7407eeec32a041f969352dffd3220a9173deb98bb1c9ed74e84d56b34089dbaec427193bc0515d485d571baa5d161b5069be890668adba37469d30662a8e97f8b64aa03977d820561eeae0b690549e553f63ef0ea00983dcf38414c3e17e8b175002aa330283dd6b48615c889473f868802187e0451c8d04bdb27c9523c9ca2904de2623fd435f891ea88f6385c23e5d8c3ff840a8f1ae92e7abc0e20e9fcae06e0217383d5c88483eaa13e91f5fbe45524e89e805b6561d381a6cfba659ac05f95fe6fc2369b6b61ff7f14973a278465e3396c69f5cd23b1cec02d0cf78b92f260299b1b30d8f@Protected Payload (KP0), DCID=e0f0374e, PKN: 84, STREAM(0)@@
162@Nov  9, 2023 14:57:55.520369000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@54106ef0f123617b013e07edd9a7f1ec2341222ffa3ad25bf1906fc9eba8@Protected Payload (KP0), PKN: 71, ACK_ECN@84@3158
163@Nov  9, 2023 14:57:55.901917000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@49e0f0374eb71c0e82b4c67e70f1ea6c75bcaf41cbe4b3be89ed212643e82c407742c9efa780cb4ad5e54c121eac33121a276bbb46d41fb6bee6340ad55fcf7b3a48d35e0c53e35748b128eed604f7fd317ee6705722495a77a1274807f01429af847b164b6345d044f864eb300771e3dfbed2e8f1738f4939f8fdd677ac26a0d91f123e4d32f563532c37c0295f9115f190898ef89e449312953ad0cad20a4f336b97d44ceb706b1b785052b1996503b9e151c649f6ed01d656e8d78a5bed458792334d041601b5226f36593d4a4056d64da5be22b8d64327d55319e0d8e742080ee61b20269e0c9c07a04aeb771e2bdd3c0f1497d4fc6acd86cffb1020c4dc93e7abb171b90015aaed1e39eb112c2ba7bedfc189b5de@Protected Payload (KP0), DCID=e0f0374e, PKN: 85, STREAM(0)@@
164@Nov  9, 2023 14:57:56.031569000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@56d7ea621806d62b257fd70b9dd6964355158f4bfce7702afbe6c57ce3cb@Protected Payload (KP0), PKN: 72, ACK_ECN@85@3167
165@Nov  9, 2023 14:57:56.403108000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@5fe0f0374ea7ca1d7c6217d27a11b1d9841f9d4f88d2779f23bd5d8637cb8e26c5c84e50960146eca10335f2d0c11a46e2d958d25cef342b3e36dc33cdd621770fe8396c5d646f3bcec74ca74b859d7b437a88c0b356f1a937301b5e25b9de4eb6a8ab036bbf07092ab70ab63726df8c6cfedd7afecb3cfbcc781bd6e99e2c290da7a5db6c6af1a0878723ec9a69f4ddb31366bc421d6a4b4b65c0840c3dafd671a0a5c9c5c3e249bfc1c14ddc5d9c645744abc4b08ff77f1f88546b9c9532bd2f797c9401fae68912d2d0cb589fc088d956b224be7d08ca24742d385c13878dd85b74586e5c028b332e5687e897872b84c8e9745ae8136131406bc8e9441d4606f3c3949043651ae42a569b314d9d01aab284eaf29e52@Protected Payload (KP0), DCID=e0f0374e, PKN: 86, STREAM(0)@@
166@Nov  9, 2023 14:57:56.543576000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@57f185ad4cee320b9f1c59da46f65897aa54e795ae770b00163a6543b88e@Protected Payload (KP0), PKN: 73, ACK_ECN@86@3167
167@Nov  9, 2023 14:57:56.904366000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@5ee0f0374e8be81d678afec3e69db02a37a7a703445938781d2c2ba56563707b237f069bb7d8d1fc48bf10d8b450841fbd6a5a79c7242598d187b0ba63f795cc5fd49c222c5644256efb834eb82b383877da482fccdb3c75acc1adf2d6556b94e048729ca0d1fcecc2d5ad9e5e35197029bf613c5595088d100945ecfa7058371f9f644fa4570bdd1ad9e057879392d15a4f8ef388df5cc622cb3041304fd4b0ae3d26cf179a7b5a62c8925171231bc6737f4568d5ac0aa586d7d3d205e3373072bab75d9b4d92c6cc4b56739cdae9504fd02c3aa3b9faa858b66336daf65a8658a046be724027469c05a82c0ba4cf26fa8915010fbffbd410e14118b415df9f56e2aa661e854c90d388ff562ef364697a5bfbfa8a4d31@Protected Payload (KP0), DCID=e0f0374e, PKN: 87, STREAM(0)@@
168@Nov  9, 2023 14:57:56.953103000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@437b9dd557e69bf366cd71ef94521d98cf234fba4d1bcd247a127e870a39@Protected Payload (KP0), PKN: 74, ACK_ECN@87@3180
169@Nov  9, 2023 14:57:57.405581000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@40e0f0374ecb1165f63833d722bcc09bc8ea4655b9a8fa0a494e05733b7974730935635992646508165081bef58c5d7d89aa4d2fba75c79cf21504a8f8134e8e37b9bf9964360dca420c1ea5fcbe13c051e506d82f88b0a1a21966aac17cd1030d4364954eaa9dd8561af51690fcdea96b8e9ae1ad1cc45aa5e600c4def3fc228b54ae543271f75fa4f3188f3e35d9c8d699afe6dc581ad2ba8b4c6ddc70c12be2f5bf4d0db830525372a317702ce20ed87b54fd2fdb76ffd372a17d8d033e7a4100de05b564f62d7cf49e0d191a5b30fc7b3a48c5566b74934f3372889783b5c4b6eabdec81803398bf299ecc1370ecb1134d8747e21a6a75366654d2856d4f4a543de5c4dd31c61bc7d9544ac2c76be1ffae639e91b3@Protected Payload (KP0), DCID=e0f0374e, PKN: 88, STREAM(0)@@
170@Nov  9, 2023 14:57:57.465408000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5289a946d3b95bc94c51bef5639418e1f544d951f8cfdd71848eb4174492@Protected Payload (KP0), PKN: 75, ACK_ECN@88@3172
171@Nov  9, 2023 14:57:57.906829000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@40e0f0374eb74758b0cad5b245480e6b1dc531c737bd3c8bcb18ab036a41d2ab2a433ee9c1f7dc3fe15ed5705273c554b154ef394a61efc5fedcc069a20a81cdff0a0b1bc4d2f0ebc073c00625662c5d502e0020a72e2b0792c0e77268f98f654652c70aeef5661f0b9dcd6a9ca7550a0b3cb29df0ec3367692aa929ed58bfa77e72fe825fa38b69abeefb0d5b57eed46c9bae976279977b14e51ca9a537aa68ed6c670f8c9356ba6c894e301c7a20c5149ffb739180063775119edebc740ad8f2e08f46cba5e886119f167b15d8a492c0af74e373e64857c71250f980f1a0aae3dcf546851cd55b3fea30f46d5d8184e23fc471a29ba9598d1557ad5c2dcebf17a2a187e9a12cc73e64d8a63f1ed191761a3e4ffd9652@Protected Payload (KP0), DCID=e0f0374e, PKN: 89, STREAM(0)@@
172@Nov  9, 2023 14:57:57.977175000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@56465ffd703a89e8644d4732acd76e8b354c1c2f7eef3ebaf60f0323a51a@Protected Payload (KP0), PKN: 76, ACK_ECN@89@3162
173@Nov  9, 2023 14:57:58.408021000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@57e0f0374ebc49fa481384a0d13c47034f3a252c79520f31913201b154c32a6806e58804db86ac2b0421d5dee2e3afb43e0dcb8c25445d5d3c250a55a34ac1ec0e9b17a744917ffecffc2383536332daa24955222f274e005f8b7e765d31aacf7066630816ca6e61d9dc48caed12ba5f885f837dede46a954e09581b887901ed663bfd00ca31572be3d5125a2aa2c3d0662e493dc239a9f6651b2ecd24676aa4ef60a8b3f3e730ef2b5ed6c9012ca5d7a32d6b03f2289c866c3b70f0766e76b24265cffe30f350deaeff27e4860d7db63e6306cecad479c2cec6ff8294c65edc09a7b7ac0f2df0c414a8f44518cacf6257c53feecbf3f670b8d8d2aa58e2d95485ae12b4533489231ab67a560315038ba4fc1c2179f9bb@Protected Payload (KP0), DCID=e0f0374e, PKN: 90, STREAM(0)@@
